epoch	reward_evader	n_collisions_evaders_with_obstacles	n_collisions_evaders_with_pursuers	n_collisions_evaders_with_evaders	capture_rate	episode_length	loss_value_evader	loss_policy_evader	epoch_time_s
228	8.893441182172884	0.0	10.0	24.0	0.3333333333333333	500.0	33.16340724923401	-0.017058308385694755	2.898050546646118
229	18.376795962214402	0.0	7.0	8.0	0.23333333333333334	500.0	10.73611918075501	-0.003980155083753076	2.9671390056610107
230	16.679454899964675	0.0	13.0	6.0	0.43333333333333335	500.0	9.990021677016108	-0.014209939193984424	2.6143715381622314
231	19.317157285798395	0.0	11.0	2.0	0.36666666666666664	500.0	7.926280553885599	-0.022497614840655936	2.84993839263916
232	19.397588526333067	0.0	9.0	4.0	0.3	500.0	6.556895004372842	-0.01875402894662083	2.815941333770752
233	17.98407819106332	0.0	7.0	10.0	0.23333333333333334	500.0	8.740513802245495	-0.02270483009553443	2.9862496852874756
234	19.216621369302175	0.0	9.0	4.0	0.3	500.0	7.962611423460989	-0.025281997792222403	2.8194844722747803
235	17.03344180595921	0.0	6.0	12.0	0.2	500.0	12.907890619330551	0.010537490361078905	2.9132080078125
236	21.765180792387856	0.0	6.0	2.0	0.2	500.0	4.689461526654766	-0.007628473530279723	2.9420199394226074
237	22.977622696588426	0.0	3.0	2.0	0.1	500.0	2.9627950070344125	-0.03280202980888766	3.027521848678589
238	16.93515196430547	0.0	15.0	2.0	0.5	500.0	10.821806547481742	-0.025671564466312403	2.7492167949676514
239	17.679573877840852	0.0	8.0	10.0	0.26666666666666666	500.0	8.709428900723944	-0.017394948533231796	2.8311009407043457
240	20.289042013237086	0.0	11.0	0.0	0.36666666666666664	500.0	7.222052211818467	-0.010958747423848735	2.811337947845459
241	14.629065038719444	0.0	12.0	12.0	0.4	500.0	11.470489815730575	-0.01671949263323725	2.76166033744812
242	18.923805930978514	0.0	6.0	8.0	0.2	500.0	6.4823030984340075	-0.024684329119800615	2.9770593643188477
243	19.362182683383743	0.0	7.0	6.0	0.23333333333333334	500.0	8.186990954853563	-0.02093606418765195	2.9328579902648926
244	16.8371455938699	0.0	3.0	16.0	0.1	500.0	12.345789438467875	-0.01798013524408572	3.016113758087158
245	14.004346021683421	0.0	10.0	14.0	0.3333333333333333	500.0	13.345498703187877	-0.016070113107882766	2.8250744342803955
246	21.41380343771965	0.0	7.0	2.0	0.23333333333333334	500.0	5.629088116260343	-0.03344787228135975	2.885824680328369
247	14.292121103672981	0.0	4.0	20.0	0.13333333333333333	500.0	14.861983967134714	-0.014170328066139515	2.9662904739379883
248	19.18728481255558	0.0	10.0	4.0	0.3333333333333333	500.0	8.051349345356236	-0.01198272513295404	2.8852310180664062
249	21.33891008832929	0.0	9.0	0.0	0.3	500.0	5.952695820515126	-0.006169003524390904	2.8094804286956787
250	20.521155629145294	0.0	7.0	4.0	0.23333333333333334	500.0	5.180961668773711	-0.005100244296150974	2.955082654953003
251	21.81389194757727	0.0	8.0	0.0	0.26666666666666666	500.0	4.558701904538265	-0.014099341722018845	2.834592580795288
252	22.21251232930561	0.0	5.0	2.0	0.16666666666666666	500.0	3.1974274368276068	-0.0080778496258886	2.930294990539551
253	21.343616529037245	0.0	7.0	2.0	0.23333333333333334	500.0	6.069576393921883	-0.024391834145260142	2.9470040798187256
254	20.198533626349402	0.0	7.0	4.0	0.23333333333333334	500.0	5.884377842456279	-0.007103821364839139	2.93076229095459
255	20.21018386841115	0.0	11.0	0.0	0.36666666666666664	500.0	7.087847170042372	-0.035552676065843496	2.819063901901245
256	20.424159880987634	0.0	5.0	6.0	0.16666666666666666	500.0	7.929677239802797	-0.01678685909603185	3.0111045837402344
257	19.235350473420347	0.0	7.0	6.0	0.23333333333333334	500.0	6.208515576387783	-0.019332989785261025	2.824974775314331
258	20.83346266943135	0.0	10.0	0.0	0.3333333333333333	500.0	5.756706086998571	-0.0026690423212382412	2.849733591079712
259	18.178318600634316	0.0	9.0	6.0	0.3	500.0	10.466693186673064	-0.011443794849373058	2.7893033027648926
260	14.697755533100487	0.0	4.0	20.0	0.13333333333333333	500.0	26.884740797536768	0.006057602006839102	3.040834426879883
261	17.6254235031448	0.0	7.0	10.0	0.23333333333333334	500.0	15.371485136875124	-0.019407929446111125	2.9331042766571045
262	22.95339080459789	0.0	3.0	2.0	0.1	500.0	5.058341034934817	-0.0644113681747444	3.019972324371338
263	18.900051524909244	0.0	8.0	6.0	0.26666666666666666	500.0	8.867488959231649	-0.023801550690162064	2.8887012004852295
264	21.665550082102015	0.0	2.0	6.0	0.06666666666666667	500.0	5.019866643951133	-0.020150924160794875	3.0767648220062256
265	24.23376026272597	0.0	2.0	0.0	0.06666666666666667	500.0	1.4218770112134609	0.016761488825693116	3.073714256286621
266	22.886451377486036	0.0	3.0	2.0	0.1	500.0	2.8382490680886945	-0.008671904567771884	3.0584163665771484
267	21.01237756590698	0.0	8.0	2.0	0.26666666666666666	500.0	6.487420677416485	0.002661086515102373	2.904191493988037
268	20.75695144241639	0.0	10.0	0.0	0.3333333333333333	500.0	6.504387679678501	-0.01943364979352673	2.7985641956329346
269	19.093698415111586	0.0	8.0	6.0	0.26666666666666666	500.0	8.118630230689696	-0.021269090462040327	2.872941493988037
270	20.108705086101757	0.0	6.0	6.0	0.2	500.0	7.674047386499695	-0.007936817672948678	2.9175450801849365
271	17.768804669482453	0.0	10.0	6.0	0.3333333333333333	500.0	9.43338484606963	-0.03491706061321289	2.819795846939087
272	15.963215626008916	0.0	6.0	14.0	0.2	500.0	11.68604213091121	-0.004713865346235837	2.9431419372558594
273	19.02960471839799	0.0	4.0	10.0	0.13333333333333333	500.0	7.657758960399918	-0.013060599488384088	3.0034327507019043
274	16.170881960840116	0.0	9.0	10.0	0.3	500.0	13.845760914430599	-0.019869540084879306	2.852552652359009
275	12.523744754606913	0.0	5.0	24.0	0.16666666666666666	500.0	27.892044354018577	0.011598779283417498	3.002197265625
276	20.798385822351527	0.0	4.0	6.0	0.13333333333333333	500.0	6.515688341799695	-0.03741120155281721	2.9872851371765137
277	11.572596439237426	0.0	11.0	18.0	0.36666666666666664	500.0	58.540544209824866	-0.009120611062261585	2.8526265621185303
278	20.54011545966959	0.0	7.0	4.0	0.23333333333333334	500.0	9.085673490357378	-0.03081777079165268	2.889601945877075
279	23.062425876805374	0.0	5.0	0.0	0.16666666666666666	500.0	4.023695829046099	-0.02998784209434352	2.9588541984558105
280	21.8653075516578	0.0	8.0	0.0	0.26666666666666666	500.0	5.533957561504081	0.0006906833685236163	2.8467824459075928
281	21.751630280181423	0.0	8.0	0.0	0.26666666666666666	500.0	4.926040169399376	-0.004564375873570307	2.868410587310791
282	23.10017933280021	0.0	5.0	0.0	0.16666666666666666	500.0	2.9968727934006667	-0.017064942645443257	2.958220958709717
283	23.029906951286463	0.0	3.0	2.0	0.1	500.0	2.6591184164931847	0.0037954787882284167	3.0076050758361816
284	21.23921936742269	0.0	7.0	2.0	0.23333333333333334	500.0	5.170387702542679	-0.015139341229042824	2.886779546737671
285	18.35479797341879	0.0	4.0	12.0	0.13333333333333333	500.0	7.940971426827554	-0.022056721589768985	2.998867988586426
286	20.896666666666874	0.0	0.0	10.0	0.0	500.0	9.841655009750141	0.012049959440660259	3.1451287269592285
287	19.123579986868766	0.0	7.0	6.0	0.23333333333333334	500.0	7.169678244565799	-0.02879147796203773	2.852614641189575
288	18.71670589416705	0.0	8.0	6.0	0.26666666666666666	500.0	7.454758574042198	-0.007817965905329294	2.871121644973755
289	16.172352672870066	0.0	3.0	18.0	0.1	500.0	14.81142792572418	-0.003552572070635635	3.032501220703125
290	22.947586206896737	0.0	1.0	4.0	0.03333333333333333	500.0	4.266881144868412	-0.1051027928088904	3.1096608638763428
291	23.336666666666886	0.0	0.0	4.0	0.0	500.0	1.9963037881776993	-0.05721542450903838	3.147190809249878
292	20.911472036265312	0.0	6.0	4.0	0.2	500.0	4.747804019285921	-0.035915164921907126	2.8874871730804443
293	22.610443209408935	0.0	4.0	2.0	0.13333333333333333	500.0	3.7167888585416393	-0.022067199429483497	3.037912368774414
294	24.228965517241587	0.0	2.0	0.0	0.06666666666666667	500.0	1.0551352957937559	-0.012411167980773694	3.084106922149658
295	22.320254583636338	0.0	7.0	0.0	0.23333333333333334	500.0	5.125585157841821	-0.006547897555870812	2.9437496662139893
296	21.70294005957967	1.0	7.0	0.0	0.23333333333333334	500.0	5.582766684949025	-0.006730014079664183	2.9524664878845215
297	22.987389990597055	0.0	5.0	0.0	0.16666666666666666	500.0	3.945598118360712	-0.030851071360779896	2.998518466949463
298	18.2810108346317	4.0	6.0	6.0	0.2	500.0	11.698436290356284	-0.006194435133982436	3.034492015838623
299	23.351190476190677	0.0	2.0	2.0	0.06666666666666667	500.0	2.6189415742394035	-0.018501175525908246	3.0751967430114746
300	23.34977011494273	0.0	2.0	2.0	0.06666666666666667	500.0	2.4755968145870937	-0.028843168245450215	3.1282906532287598
301	21.20300036489711	0.0	3.0	6.0	0.1	500.0	7.004930816879523	-0.01349323419308041	3.048241376876831
302	17.469441342820833	0.0	5.0	12.0	0.16666666666666666	500.0	11.43418693291818	0.008084889915792204	2.973982095718384
303	8.185500821018026	0.0	3.0	38.0	0.1	500.0	148.29737275977376	0.033446373705325466	3.0861544609069824
304	18.395210852893165	0.0	9.0	6.0	0.3	500.0	9.553090462548344	-0.035459968334636334	2.873237133026123
305	22.553333333333526	0.0	0.0	6.0	0.0	500.0	6.759478865808553	-0.06960029866703361	3.150815486907959
306	22.12273855135945	0.0	3.0	4.0	0.1	500.0	4.39191217522337	-0.09167647827572137	3.0152745246887207
307	21.015615763546965	0.0	2.0	8.0	0.06666666666666667	500.0	3.18504728875549	-0.09971348132962396	3.05663800239563
308	22.175172413793295	0.0	1.0	6.0	0.03333333333333333	500.0	2.7927527319541317	-0.09343603503004773	3.124140501022339
309	22.56046980478034	0.0	4.0	2.0	0.13333333333333333	500.0	3.278648320074731	-0.07198247080182328	3.0064423084259033
310	21.39333650984493	0.0	9.0	0.0	0.3	500.0	6.033815707188635	-0.0591994716195288	2.855191230773926
311	21.27718025907698	0.0	3.0	6.0	0.1	500.0	10.865234752943874	-0.038739888386233635	3.039867639541626
312	10.317858897169396	0.0	5.0	28.0	0.16666666666666666	500.0	56.75797477463284	0.013296464261498511	2.990178346633911
313	15.59567877843755	0.0	6.0	16.0	0.2	500.0	30.62696028147967	-0.007434762082047836	2.9729745388031006
314	18.583380769932656	0.0	3.0	12.0	0.1	500.0	14.467939423462614	-0.03778355363421211	3.0428738594055176
315	19.867928759036108	0.0	10.0	2.0	0.3333333333333333	500.0	8.364444530322459	-0.06769738266039747	2.869837999343872
316	14.842017211202508	0.0	8.0	14.0	0.26666666666666666	500.0	18.25813159815814	-0.04674829866701819	2.9968371391296387
317	14.479322203977553	0.0	3.0	22.0	0.1	500.0	29.278668545594723	-0.031178207000035398	3.1038382053375244
318	18.252038054538243	0.0	6.0	10.0	0.2	500.0	11.632758402554936	-0.045383500893539416	2.985239028930664
319	21.728343367998722	0.0	4.0	4.0	0.13333333333333333	500.0	4.779690933812806	-0.1010114010060105	3.0031697750091553
320	20.822077175698073	0.0	2.0	8.0	0.06666666666666667	500.0	7.956522176763737	-0.07607893216179566	3.0858685970306396
321	18.357200045581774	0.0	7.0	8.0	0.23333333333333334	500.0	14.169055433206617	-0.028869000840102483	2.875105619430542
322	19.587709359606112	0.0	3.0	10.0	0.1	500.0	10.58398157957036	-0.027559065155587432	3.0393667221069336
323	23.74367816091973	0.0	1.0	2.0	0.03333333333333333	500.0	2.3747956628236526	-0.06640911304684584	3.119532346725464
324	24.212356321839284	0.0	2.0	0.0	0.06666666666666667	500.0	1.2234077340203913	-0.07581632995648288	3.0623083114624023
325	18.99950289812376	0.0	4.0	10.0	0.13333333333333333	500.0	31.57373233841287	0.018403630343956496	3.0185799598693848
326	23.087481986723564	0.0	5.0	0.0	0.16666666666666666	500.0	2.728543187875573	-0.06050690995068019	2.956289529800415
327	24.237200328407436	0.0	2.0	0.0	0.06666666666666667	500.0	1.7290314584204483	-0.10281647290734748	3.071546792984009
328	24.10666666666687	0.0	0.0	2.0	0.0	500.0	1.0370172077174635	-0.10616573057522935	3.161099433898926
329	21.20643678160936	0.0	1.0	8.0	0.03333333333333333	500.0	4.123723936465175	-0.05450265181293596	3.1104533672332764
330	23.521715015508327	0.0	4.0	0.0	0.13333333333333333	500.0	2.8206963040246156	-0.06559379602006644	3.0724093914031982
331	22.27929974939289	0.0	7.0	0.0	0.23333333333333334	500.0	5.098558620570546	-0.04920320894431646	2.8868465423583984
332	21.721617405583114	0.0	2.0	6.0	0.06666666666666667	500.0	4.171399050914642	-0.05603553291043162	3.074493885040283
333	20.44552271483321	0.0	3.0	8.0	0.1	500.0	7.273207296964186	-0.020030732152017207	3.0640406608581543
334	23.82332238642604	0.0	3.0	0.0	0.1	500.0	2.0502274594970844	-0.05583344300648976	3.0428225994110107
335	23.50790647411357	0.0	4.0	0.0	0.13333333333333333	500.0	1.9319979260101636	-0.05566260406465027	2.997323751449585
336	17.346288577323214	0.0	4.0	14.0	0.13333333333333333	500.0	9.550582597634076	-0.002004089785510722	2.9903948307037354
337	23.844399744572357	0.0	3.0	0.0	0.1	500.0	1.8146416566881924	-0.0652409675473337	3.037761926651001
338	21.37599991579318	0.0	5.0	4.0	0.16666666666666666	500.0	8.813394497525785	-0.01385366555367591	2.977221965789795
339	23.830100346652266	0.0	3.0	0.0	0.1	500.0	1.8204333547263545	-0.06889608609157082	3.0311779975891113
340	23.416017781707637	0.0	4.0	0.0	0.13333333333333333	500.0	2.369147859702074	-0.036390736835003074	3.081465721130371
341	20.352288451012733	0.0	5.0	6.0	0.16666666666666666	500.0	11.084973500023269	0.0023488240711649574	3.076669454574585
342	24.216395730706264	0.0	2.0	0.0	0.06666666666666667	500.0	0.9822542291863698	-0.042664650135965786	3.1844418048858643
343	24.24447454844026	0.0	2.0	0.0	0.06666666666666667	500.0	0.9419950160507411	-0.03569860683634154	3.070067882537842
344	23.007869914249426	0.0	3.0	2.0	0.1	500.0	2.3184993767274027	-0.045760838781647585	3.020313024520874
345	23.046309979930868	0.0	3.0	2.0	0.1	500.0	2.6169983895846087	-0.046612591075945835	3.0266170501708984
346	23.54461594599546	0.0	4.0	0.0	0.13333333333333333	500.0	2.4551911681506176	-0.054140498666724345	3.018862247467041
347	21.69580459770132	0.0	2.0	6.0	0.06666666666666667	500.0	4.621953072090275	-0.002630056183040275	3.0529778003692627
348	23.856929392446837	0.0	3.0	0.0	0.1	500.0	1.717179729504928	-0.031624005985062896	3.0539743900299072
349	21.4084738186464	0.0	3.0	6.0	0.1	500.0	3.5127181225112287	-0.018003195857703106	2.9957327842712402
350	19.47488198391664	0.0	5.0	8.0	0.16666666666666666	500.0	10.177590797162317	-0.015086602477624587	2.958375930786133
351	24.241543513957513	0.0	2.0	0.0	0.06666666666666667	500.0	1.1099838028748443	-0.07182903348058157	3.0691816806793213
352	23.140333529816495	0.0	5.0	0.0	0.16666666666666666	500.0	3.3917557469954587	-0.0007795903029177317	2.996269702911377
353	24.608850574712857	0.0	1.0	0.0	0.03333333333333333	500.0	0.5116818187052106	-0.055617038035519324	3.1077160835266113
354	23.912214924284097	0.0	3.0	0.0	0.1	500.0	1.5685037269362017	-0.04754980355034987	3.0290608406066895
355	23.84071611019909	0.0	3.0	0.0	0.1	500.0	2.080699226151318	-0.005857617433347346	3.05708384513855
356	23.15684319256753	0.0	5.0	0.0	0.16666666666666666	500.0	2.724629480831959	-0.044615010640394505	2.938525915145874
357	24.272692939244866	0.0	2.0	0.0	0.06666666666666667	500.0	0.3722747066427536	-0.04729559005237989	3.049319267272949
358	22.95977011494274	0.0	1.0	4.0	0.03333333333333333	500.0	2.4315094306359692	-0.0074285769834295514	3.099231004714966
359	21.786666666666886	0.0	0.0	8.0	0.0	500.0	5.366629987895415	-0.014464615470117221	3.150108814239502
360	22.62121244017814	0.0	4.0	2.0	0.13333333333333333	500.0	1.5105295422106364	0.015618390287869282	2.9522392749786377
361	20.010829228243214	0.0	2.0	10.0	0.06666666666666667	500.0	16.10155602394387	-0.01043567015521189	3.150812864303589
362	24.56896551724159	0.0	1.0	0.0	0.03333333333333333	500.0	1.1542581472016313	-0.04069737692879393	3.1565866470336914
363	22.53666666666685	0.0	0.0	6.0	0.0	500.0	1.278126452787466	-0.039772960528155384	3.157444715499878
364	22.969080459770304	0.0	1.0	4.0	0.03333333333333333	500.0	3.5670608273690623	-0.014670543805521198	3.126047134399414
365	14.957791461412283	0.0	2.0	22.0	0.06666666666666667	500.0	54.16833667577323	0.020225677408068177	3.058513641357422
366	24.94666666666689	0.0	0.0	0.0	0.0	500.0	0.9812709979157842	-0.13489708197084008	3.1587562561035156
367	24.263177339901684	0.0	2.0	0.0	0.06666666666666667	500.0	1.6364528122230855	-0.06354933664688445	3.0664710998535156
368	23.484597701149628	0.0	2.0	2.0	0.06666666666666667	500.0	2.4593246218160547	-0.08150047563581285	3.1082589626312256
369	24.262931034482964	0.0	2.0	0.0	0.06666666666666667	500.0	1.4472297484862966	-0.08728258952847401	3.0598225593566895
370	23.436403940886912	0.0	2.0	2.0	0.06666666666666667	500.0	2.640589944520279	-0.06518769004608191	3.106779098510742
371	24.255927750410713	0.0	2.0	0.0	0.06666666666666667	500.0	0.9643903339814697	-0.07934809904021733	3.0639874935150146
372	23.832413793103665	0.0	1.0	2.0	0.03333333333333333	500.0	1.526765079005007	-0.031850126780631954	3.0912420749664307
373	24.221683087028115	0.0	2.0	0.0	0.06666666666666667	500.0	1.0790459238504588	-0.07285672653271295	3.0964133739471436
374	24.30114942528757	0.0	2.0	0.0	0.06666666666666667	500.0	0.8516189103894596	-0.05636544898671893	3.0564703941345215
375	23.850925013683838	0.0	3.0	0.0	0.1	500.0	1.8558697934024435	-0.040137925470999064	3.0763087272644043
376	24.27494252873585	0.0	2.0	0.0	0.06666666666666667	500.0	1.407096041463217	-0.012336415054118916	3.1308913230895996
377	22.96540229885076	0.0	1.0	4.0	0.03333333333333333	500.0	1.1968213368658693	-0.039012978191487746	3.1453912258148193
378	23.855965152344677	0.0	3.0	0.0	0.1	500.0	2.1934311846130066	-0.02231301157375199	3.099785804748535
379	24.238210180624176	0.0	2.0	0.0	0.06666666666666667	500.0	1.211490888476437	-0.0561357565985699	3.090336561203003
380	24.273530377668514	0.0	2.0	0.0	0.06666666666666667	500.0	1.0591870135858474	-0.00687700239486849	3.0750696659088135
381	24.27627257799692	0.0	2.0	0.0	0.06666666666666667	500.0	0.7881573823631903	-0.04164311741214098	3.0684421062469482
382	24.61160919540251	0.0	1.0	0.0	0.03333333333333333	500.0	0.07957427511089286	-0.05335567776634133	3.117455005645752
383	24.156666666666887	0.0	0.0	2.0	0.0	500.0	1.008656161995595	-0.022632980041561033	3.180208683013916
384	23.923291370188135	0.0	3.0	0.0	0.1	500.0	1.6124171969635301	-0.012361444209016496	3.084725856781006
385	24.2709195402301	0.0	2.0	0.0	0.06666666666666667	500.0	1.4150239304264145	-0.015091263926365226	3.1610360145568848
386	21.062947454844174	0.0	2.0	8.0	0.06666666666666667	500.0	3.4440613280105774	-0.0006557450926385533	3.0835063457489014
387	24.57379310344849	0.0	1.0	0.0	0.03333333333333333	500.0	0.1324850525790373	-0.06251414104060238	3.241647720336914
388	24.20927750410528	0.0	2.0	0.0	0.06666666666666667	500.0	0.793742425635463	-0.03683683257878727	3.069314479827881
389	23.79114942528757	0.0	1.0	2.0	0.03333333333333333	500.0	1.1794134324108307	-0.03309104939772537	3.1054084300994873
390	23.37577996715948	0.0	2.0	2.0	0.06666666666666667	500.0	2.2439238183220374	-0.014626970619321077	3.0585570335388184
